000000000000010060420090000000070420094337033000007101    9780000000000008660000000000000002675          
000000000000010060420090000000070420094337033000079464    9780000000000008660000000000000002676          
000000000000010060420090000000070420094337043000075594    9780000000000007500000000000000002677          
000000000000010060420090000000070420094337043000034864    9780000000000007500000000000000002678          
000000000000010060420090000000070420094337043000074431    9780000000000001740000000000000002679          
000000000000010060420090000000070420094658173000021420    9780000000000001740000000000000002680          
000000000000010060420090000000070420094337033000026036    9780000000000065150000000000000002681          
000000000000010060420090000000070420094658173000004624    9780000000000025020000000000000002682          
000000000000010060420090000000070420094658173000093288    9780000000000025020000000000000002683          
000000000000010060420090000000070420094337033000055217    9780000000000011280000000000000002684          
000000000000010040420090000000070420094857105000066574    9780000000000030500000000000000002685          
000000000000010060420090000000070420094857115000025850    9780000000000007500000000000000002686          
000000000000010060420090000000070420094337043000096657    9780000000000013190000000000000002687          
000000000000010060420090000000070420094658173000015158    9780000000000013190000000000000002688          
